DateTime,Wind,Solar
01/01/2021 00:00,2526.146,
01/01/2021 00:15,2510.21,
01/01/2021 00:30,2523.399,
01/01/2021 00:45,2495.809,
01/01/2021 01:00,2489.669,
01/01/2021 01:15,2519.13,
01/01/2021 01:30,2578.011,
01/01/2021 01:45,2574.363,
01/01/2021 02:00,2596.262,
01/01/2021 02:15,2553.336,
01/01/2021 02:30,2498.374,
01/01/2021 02:45,2479.807,
01/01/2021 03:00,2434.513,
01/01/2021 03:15,2385.105,
01/01/2021 03:30,2418.215,
01/01/2021 03:45,2428.702,
01/01/2021 04:00,2398.905,
01/01/2021 04:15,2375.629,
01/01/2021 04:30,2346.626,
01/01/2021 04:45,2345.615,
01/01/2021 05:00,2359.091,
01/01/2021 05:15,2357.535,
01/01/2021 05:30,2299.25,
01/01/2021 05:45,2217.187,
01/01/2021 06:00,2186.802,
01/01/2021 06:15,2182.087,
01/01/2021 06:30,2132.934,
01/01/2021 06:45,1982.092,
01/01/2021 07:00,1919.425,
01/01/2021 07:15,1877.951,
01/01/2021 07:30,1867.724,
01/01/2021 07:45,1822.075,
01/01/2021 08:00,1832.131,
01/01/2021 08:15,1816.598,
01/01/2021 08:30,1785.74,
01/01/2021 08:45,1771.658,
01/01/2021 09:00,1713.794,
01/01/2021 09:15,1632.362,
01/01/2021 09:30,1579.162,
01/01/2021 09:45,1598.089,
01/01/2021 10:00,1492.551,
01/01/2021 10:15,1403.315,
01/01/2021 10:30,1365.148,
01/01/2021 10:45,1334.598,
01/01/2021 11:00,1288.071,
01/01/2021 11:15,1271.64,
01/01/2021 11:30,1329.101,
01/01/2021 11:45,1346.044,
01/01/2021 12:00,1298.299,
01/01/2021 12:15,1338.818,
01/01/2021 12:30,1345.547,
01/01/2021 12:45,1344.057,
01/01/2021 13:00,1338.453,
01/01/2021 13:15,1320.997,
01/01/2021 13:30,1334.73,
01/01/2021 13:45,1345.366,
01/01/2021 14:00,1327.34,
01/01/2021 14:15,1343.023,
01/01/2021 14:30,1378.386,
01/01/2021 14:45,1303.819,
01/01/2021 15:00,1318.682,
01/01/2021 15:15,1260.137,
01/01/2021 15:30,1286.682,
01/01/2021 15:45,1290.73,
01/01/2021 16:00,1293.208,
01/01/2021 16:15,1360.056,
01/01/2021 16:30,1356.751,
01/01/2021 16:45,1430.219,
01/01/2021 17:00,1422.051,
01/01/2021 17:15,1358.802,
01/01/2021 17:30,1288.334,
01/01/2021 17:45,1240.464,
01/01/2021 18:00,1213.35,
01/01/2021 18:15,1209.03,
01/01/2021 18:30,1213.103,
01/01/2021 18:45,1157.479,
01/01/2021 19:00,1098.94,
01/01/2021 19:15,1087.334,
01/01/2021 19:30,1058.169,
01/01/2021 19:45,1013.614,
01/01/2021 20:00,1027.347,
01/01/2021 20:15,1019.436,
01/01/2021 20:30,1014.414,
01/01/2021 20:45,1001.746,
01/01/2021 21:00,903.728,
01/01/2021 21:15,850.981,
01/01/2021 21:30,799.298,
01/01/2021 21:45,813.064,
01/01/2021 22:00,845.815,
01/01/2021 22:15,804.172,
01/01/2021 22:30,801.221,
01/01/2021 22:45,776.761,
01/01/2021 23:00,766.429,
01/01/2021 23:15,764.416,
01/01/2021 23:30,770.855,
01/01/2021 23:45,763.866,
02/01/2021 00:00,768.665,
02/01/2021 00:15,735.745,
02/01/2021 00:30,746.816,
02/01/2021 00:45,694.02,
02/01/2021 01:00,713.473,
02/01/2021 01:15,733.14,
02/01/2021 01:30,769.023,
02/01/2021 01:45,810.542,
02/01/2021 02:00,872.495,
02/01/2021 02:15,897.601,
02/01/2021 02:30,896.848,
02/01/2021 02:45,926.301,
02/01/2021 03:00,946.553,
02/01/2021 03:15,971.681,
02/01/2021 03:30,1025.479,
02/01/2021 03:45,1092.871,
02/01/2021 04:00,1074.481,
02/01/2021 04:15,1080.765,
02/01/2021 04:30,1080.196,
02/01/2021 04:45,1087.12,
02/01/2021 05:00,1098.379,
02/01/2021 05:15,1099.983,
02/01/2021 05:30,1098.966,
02/01/2021 05:45,1060.927,
02/01/2021 06:00,1049.748,
02/01/2021 06:15,1038.004,
02/01/2021 06:30,1005.793,
02/01/2021 06:45,985.136,
02/01/2021 07:00,967.635,
02/01/2021 07:15,956.711,
02/01/2021 07:30,968.433,
02/01/2021 07:45,1007.489,
02/01/2021 08:00,1069.986,
02/01/2021 08:15,1059.52,
02/01/2021 08:30,1038.841,
02/01/2021 08:45,1061.909,
02/01/2021 09:00,1132.332,
02/01/2021 09:15,1187.226,
02/01/2021 09:30,1216.85,
02/01/2021 09:45,1251.562,
02/01/2021 10:00,1285.379,
02/01/2021 10:15,1279.331,
02/01/2021 10:30,1263.232,
02/01/2021 10:45,1250.255,
02/01/2021 11:00,1210.686,
02/01/2021 11:15,1187.776,
02/01/2021 11:30,1192.899,
02/01/2021 11:45,1220.024,
02/01/2021 12:00,1270.499,
02/01/2021 12:15,1260.809,
02/01/2021 12:30,1277.911,
02/01/2021 12:45,1284.414,
02/01/2021 13:00,1258.061,
02/01/2021 13:15,1244.183,
02/01/2021 13:30,1308.291,
02/01/2021 13:45,1216.217,
02/01/2021 14:00,1176.231,
02/01/2021 14:15,1137.67,
02/01/2021 14:30,1090.819,
02/01/2021 14:45,1125.64,
02/01/2021 15:00,1158.016,
02/01/2021 15:15,1132.321,
02/01/2021 15:30,1143.835,
02/01/2021 15:45,1118.763,
02/01/2021 16:00,1103.398,
02/01/2021 16:15,1133.515,
02/01/2021 16:30,1143.61,
02/01/2021 16:45,1188.654,
02/01/2021 17:00,1192.883,
02/01/2021 17:15,1157.102,
02/01/2021 17:30,1157.51,
02/01/2021 17:45,1210.783,
02/01/2021 18:00,1184.314,
02/01/2021 18:15,1179.402,
02/01/2021 18:30,1206.885,
02/01/2021 18:45,1191.41,
02/01/2021 19:00,1184.723,
02/01/2021 19:15,1176.952,
02/01/2021 19:30,1154.249,
02/01/2021 19:45,1124.683,
02/01/2021 20:00,1089.258,
02/01/2021 20:15,1067.438,
02/01/2021 20:30,1040.636,
02/01/2021 20:45,1045.929,
02/01/2021 21:00,1018.571,
02/01/2021 21:15,1003.142,
02/01/2021 21:30,1018.148,
02/01/2021 21:45,1028.237,
02/01/2021 22:00,1025.546,
02/01/2021 22:15,1027.599,
02/01/2021 22:30,1058.657,
02/01/2021 22:45,1044.818,
02/01/2021 23:00,1071.674,
02/01/2021 23:15,1094.586,
02/01/2021 23:30,1092.541,
02/01/2021 23:45,1113.164,
03/01/2021 00:00,1132.59,
03/01/2021 00:15,1136.024,
03/01/2021 00:30,1183.922,
03/01/2021 00:45,1151.97,
03/01/2021 01:00,1108.433,
03/01/2021 01:15,1073.18,
03/01/2021 01:30,1110.102,
03/01/2021 01:45,1124.319,
03/01/2021 02:00,1111.863,
03/01/2021 02:15,1094.803,
03/01/2021 02:30,1077.171,
03/01/2021 02:45,1078.701,
03/01/2021 03:00,1082.538,
03/01/2021 03:15,1116.716,
03/01/2021 03:30,1110.994,
03/01/2021 03:45,1107.727,
03/01/2021 04:00,1096.066,
03/01/2021 04:15,1082.344,
